method_name, cluster_id
FunctionSignature(HyperSearchOperationNode::getSearchMatcher:0):225,1
FunctionSignature(HyperSearchOperationNode::getSearchString:0):231,1
ConstructorSignature(HyperSearchRequest::HyperSearchRequest:4):47,1
FunctionSignature(HyperSearchRequest::run:0):61,1
FunctionSignature(HyperSearchRequest::run:0):71,1
FunctionSignature(HyperSearchRequest::run:0):152,1
FunctionSignature(HyperSearchRequest::run:0):165,1
FunctionSignature(HyperSearchResult::getBuffer:1):46,1
FunctionSignature(HyperSearchResult::getSelection:0):60,1
FunctionSignature(HyperSearchResult::goTo:1):81,1
FunctionSignature(HyperSearchResult::run:0):90,1
FunctionSignature(HyperSearchResult::toString:0):108,1
ConstructorSignature(HyperSearchResult::HyperSearchResult:2):116,1
FunctionSignature(HyperSearchResult::bufferOpened:1):130,1
FunctionSignature(HyperSearchResult::bufferClosed:0):142,1
FunctionSignature(HyperSearchResult::addOccur:2):154,1
FunctionSignature(HyperSearchResult::pathEquals:1):166,1
FunctionSignature(HyperSearchResult::equals:1):172,1
ConstructorSignature(Occur::Occur:2):191,1
FunctionSignature(Occur::bufferOpened:0):201,1
FunctionSignature(Occur::bufferClosed:0):210,1
ConstructorSignature(HyperSearchResults::HyperSearchResults:1):57,1
FunctionSignature(HyperSearchResults::focusOnDefaultComponent:0):131,1
FunctionSignature(HyperSearchResults::addNotify:0):137,1
FunctionSignature(HyperSearchResults::removeNotify:0):148,1
FunctionSignature(HyperSearchResults::visitBuffers:2):156,1
FunctionSignature(HyperSearchResults::processNode:1):162,1
FunctionSignature(HyperSearchResults::handleMessage:1):176,1
FunctionSignature(HyperSearchResults::traverseNodes:2):191,1
FunctionSignature(HyperSearchResults::getTreeModel:0):206,1
FunctionSignature(HyperSearchResults::getTree:0):218,1
FunctionSignature(HyperSearchResults::searchStarted:0):224,1
FunctionSignature(HyperSearchResults::setSearchStatus:1):232,1
FunctionSignature(HyperSearchResults::searchFailed:0):238,1
FunctionSignature(HyperSearchResults::searchDone:2):259,1
FunctionSignature(HyperSearchResults::run:0):274,1
FunctionSignature(HyperSearchResults::searchDone:1):315,1
FunctionSignature(HyperSearchResults::updateHighlightStatus:0):335,1
FunctionSignature(HyperSearchResults::updateMultiStatus:0):346,1
FunctionSignature(HyperSearchResults::goToSelectedNode:1):360,1
FunctionSignature(HyperSearchResults::removeSelectedNode:0):403,1
FunctionSignature(HyperSearchResults::removeAllNodes:0):443,1
FunctionSignature(HyperSearchResults::hideDockable:0):452,1
FunctionSignature(HyperSearchResults::parseHighlightStyle:1):458,1
ConstructorSignature(HighlightingTree::HighlightingTree:1):525,1
FunctionSignature(HighlightingTree::convertValueToText:6):533,1
FunctionSignature(HighlightingTree::color2html:1):582,1
FunctionSignature(HighlightingTree::style2html:1):594,1
FunctionSignature(HighlightingTree::appendString2html:2):612,1
ConstructorSignature(RemoveTreeNodeAction::RemoveTreeNodeAction:0):762,1
FunctionSignature(RemoveTreeNodeAction::actionPerformed:1):767,1
ConstructorSignature(RemoveAllTreeNodesAction::RemoveAllTreeNodesAction:0):776,1
FunctionSignature(RemoveAllTreeNodesAction::actionPerformed:1):781,1
ConstructorSignature(NewSearchAction::NewSearchAction:0):790,1
FunctionSignature(NewSearchAction::actionPerformed:1):795,1
ConstructorSignature(ExpandChildTreeNodesAction::ExpandChildTreeNodesAction:0):814,1
FunctionSignature(ExpandChildTreeNodesAction::actionPerformed:1):819,1
ConstructorSignature(CopyToClipboardAction::CopyToClipboardAction:0):830,1
FunctionSignature(CopyToClipboardAction::actionPerformed:1):835,1
FunctionSignature(ToStringNodes::processNode:1):854,1
ConstructorSignature(CollapseChildTreeNodesAction::CollapseChildTreeNodesAction:0):875,1
FunctionSignature(CollapseChildTreeNodesAction::actionPerformed:1):880,1
ConstructorSignature(RedoSearchAction::RedoSearchAction:1):898,1
FunctionSignature(RedoSearchAction::actionPerformed:1):907,1
FunctionSignature(TreeDisplayAction::actionPerformed:1):919,1
FunctionSignature(HyperSearchResults::expandAllNodes:1):962,1
FunctionSignature(HyperSearchResults::processNode:1):967,1
ConstructorSignature(GoToNodeAction::GoToNodeAction:2):980,1
FunctionSignature(GoToNodeAction::actionPerformed:1):986,1
ConstructorSignature(ResultCellRenderer::ResultCellRenderer:0):998,1
FunctionSignature(ResultCellRenderer::getTreeCellRendererComponent:7):1008,1
FunctionSignature(CountNodes::processNode:1):1061,1
FunctionSignature(ResultTreeTransferHandler::exportToClipboard:3):1077,1
FunctionSignature(BufferLoadedVisitor::visit:2):1109,1
FunctionSignature(BufferClosedVisitor::visit:2):1118,1
FunctionSignature(TreeNodeCallbackAdapter::processNode:1):1127,1
ConstructorSignature(PatternSearchMatcher::PatternSearchMatcher:2):47,1
ConstructorSignature(PatternSearchMatcher::PatternSearchMatcher:2):60,1
FunctionSignature(PatternSearchMatcher::nextMatch:5):87,1
FunctionSignature(PatternSearchMatcher::toString:0):212,1
FunctionSignature(PatternSearchMatcher::getFlag:1):219,1
FunctionSignature(SearchAndReplace::setSearchString:1):80,1
FunctionSignature(SearchAndReplace::getSearchString:0):95,1
FunctionSignature(SearchAndReplace::setReplaceString:1):105,1
FunctionSignature(SearchAndReplace::getReplaceString:0):119,1
FunctionSignature(SearchAndReplace::setIgnoreCase:1):130,1
FunctionSignature(SearchAndReplace::getIgnoreCase:0):147,1
FunctionSignature(SearchAndReplace::setRegexp:1):158,1
FunctionSignature(SearchAndReplace::getRegexp:0):177,1
FunctionSignature(SearchAndReplace::setReverseSearch:1):191,1
FunctionSignature(SearchAndReplace::getReverseSearch:0):207,1
FunctionSignature(SearchAndReplace::setBeanShellReplace:1):218,1
FunctionSignature(SearchAndReplace::getBeanShellReplace:0):234,1
FunctionSignature(SearchAndReplace::setAutoWrapAround:1):246,1
FunctionSignature(SearchAndReplace::getAutoWrapAround:0):261,1
FunctionSignature(SearchAndReplace::setSearchMatcher:1):273,1
FunctionSignature(SearchAndReplace::getSearchMatcher:0):289,1
FunctionSignature(SearchAndReplace::setSearchFileSet:1):317,1
FunctionSignature(SearchAndReplace::getSearchFileSet:0):328,1
FunctionSignature(SearchAndReplace::getSmartCaseReplace:0):339,1
FunctionSignature(SearchAndReplace::hyperSearch:1):356,1
FunctionSignature(SearchAndReplace::hyperSearch:2):370,1
FunctionSignature(SearchAndReplace::find:1):427,1
FunctionSignature(SearchAndReplace::find:3):580,1
FunctionSignature(SearchAndReplace::find:5):596,1
FunctionSignature(SearchAndReplace::replace:1):663,1
FunctionSignature(SearchAndReplace::replace:4):765,1
FunctionSignature(SearchAndReplace::replaceAll:1):814,1
FunctionSignature(SearchAndReplace::replaceAll:2):827,1
FunctionSignature(SearchAndReplace::escapeRegexp:2):949,1
FunctionSignature(SearchAndReplace::load:0):960,1
FunctionSignature(SearchAndReplace::save:0):982,1
FunctionSignature(SearchAndReplace::handleError:2):993,1
FunctionSignature(SearchAndReplace::initReplace:0):1033,1
FunctionSignature(SearchAndReplace::record:4):1045,1
FunctionSignature(SearchAndReplace::replaceInSelection:6):1087,1
FunctionSignature(SearchAndReplace::_replace:6):1146,1
FunctionSignature(SearchAndReplace::replaceOne:6):1191,1
FunctionSignature(SearchAndReplace::replaceOne:3):1223,1
FunctionSignature(SearchAndReplace::regexpBeanShellReplace:2):1244,1
FunctionSignature(SearchAndReplace::regexpReplace:2):1262,1
FunctionSignature(SearchAndReplace::literalBeanShellReplace:2):1352,1
FunctionSignature(SearchAndReplace::getColumnOnOtherLine:3):1369,1
ConstructorSignature(SearchBar::SearchBar:2):44,1
FunctionSignature(SearchBar::actionPerformed:1):106,1
FunctionSignature(SearchBar::getField:0):131,1
FunctionSignature(SearchBar::setHyperSearch:1):137,1
FunctionSignature(SearchBar::update:0):144,1
FunctionSignature(SearchBar::propertiesChanged:0):153,1
FunctionSignature(SearchBar::find:1):185,1
FunctionSignature(SearchBar::incrementalSearch:2):256,1
FunctionSignature(SearchBar::timerIncrementalSearch:2):306,1
FunctionSignature(SearchBar::setCloseButtonVisibility:0):318,1
FunctionSignature(SearchDialog::getSearchDialog:1):59,1
FunctionSignature(SearchDialog::showSearchDialog:3):85,1
FunctionSignature(SearchDialog::run:0):101,1
FunctionSignature(SearchDialog::setSearchString:2):123,1
FunctionSignature(SearchDialog::ok:0):200,1
FunctionSignature(SearchDialog::cancel:0):241,1
FunctionSignature(SearchDialog::handleMessage:1):249,1
FunctionSignature(SearchDialog::dispose:0):259,1
ConstructorSignature(SearchDialog::SearchDialog:1):307,1
FunctionSignature(SearchDialog::createFindLabelAndField:2):338,1
FunctionSignature(SearchDialog::createReplaceLabelAndField:2):365,1
FunctionSignature(SearchDialog::createFieldPanel:0):419,1
FunctionSignature(SearchDialog::createSearchSettingsPanel:0):436,1
FunctionSignature(SearchDialog::createMultiFilePanel:0):527,1
FunctionSignature(SearchDialog::createButtonsPanel:0):642,1
FunctionSignature(SearchDialog::updateEnabled:0):690,1
FunctionSignature(SearchDialog::save:1):725,1
FunctionSignature(SearchDialog::closeOrKeepDialog:0):827,1
FunctionSignature(SearchDialog::load:0):851,1
ConstructorSignature(MyJRadioButton::MyJRadioButton:1):925,1
FunctionSignature(MyJRadioButton::isFocusable:0):930,1
FunctionSignature(ReplaceActionHandler::actionPerformed:1):940,1
FunctionSignature(SettingsActionHandler::actionPerformed:1):953,1
FunctionSignature(MultiFileActionHandler::actionPerformed:1):972,1
FunctionSignature(MultiFileActionHandler::synchronizeMultiFileSettings:0):998,1
ConstructorSignature(SearchMatcher::SearchMatcher:0):32,1
FunctionSignature(Chunk::paintChunkList:5):54,1
FunctionSignature(Chunk::paintChunkBackgrounds:4):106,1
FunctionSignature(Chunk::offsetToX:2):154,1
ConstructorSignature(Chunk::Chunk:3):218,1
ConstructorSignature(Chunk::Chunk:6):225,1
FunctionSignature(Chunk::getPositions:0):237,1
FunctionSignature(Chunk::offsetToX:1):249,1
FunctionSignature(Chunk::xToOffset:2):258,1
FunctionSignature(Chunk::init:4):290,1
FunctionSignature(DefaultTokenHandler::init:0):40,1
FunctionSignature(DefaultTokenHandler::getTokens:0):50,1
FunctionSignature(DefaultTokenHandler::handleToken:5):66,1
FunctionSignature(DefaultTokenHandler::getLineContext:0):82,1
FunctionSignature(DefaultTokenHandler::setLineContext:1):95,1
FunctionSignature(DefaultTokenHandler::getParserRuleSet:1):105,1
FunctionSignature(DefaultTokenHandler::createToken:4):119,1
FunctionSignature(DefaultTokenHandler::addToken:2):126,1
FunctionSignature(DisplayTokenHandler::init:5):55,1
FunctionSignature(DisplayTokenHandler::getChunkList:0):86,1
FunctionSignature(DisplayTokenHandler::handleToken:5):102,1
FunctionSignature(DisplayTokenHandler::createChunk:4):183,1
FunctionSignature(DisplayTokenHandler::initChunk:2):192,1
FunctionSignature(DisplayTokenHandler::merge:2):198,1
FunctionSignature(DisplayTokenHandler::canMerge:3):234,1
FunctionSignature(DummyTokenHandler::handleToken:5):54,1
FunctionSignature(DummyTokenHandler::setLineContext:1):65,1
ConstructorSignature(KeywordMap::KeywordMap:1):44,1
ConstructorSignature(KeywordMap::KeywordMap:2):58,1
FunctionSignature(KeywordMap::lookup:3):72,1
FunctionSignature(KeywordMap::add:2):98,1
FunctionSignature(KeywordMap::add:2):110,1
FunctionSignature(KeywordMap::getNonAlphaNumericChars:0):140,1
FunctionSignature(KeywordMap::getKeywords:0):150,1
FunctionSignature(KeywordMap::getIgnoreCase:0):172,1
FunctionSignature(KeywordMap::setIgnoreCase:1):183,1
FunctionSignature(KeywordMap::add:1):193,1
FunctionSignature(KeywordMap::getStringMapKey:1):216,1
FunctionSignature(KeywordMap::getSegmentMapKey:3):224,1
ConstructorSignature(Keyword::Keyword:3):236,1
FunctionSignature(ModeProvider::removeAll:0):55,1
FunctionSignature(ModeProvider::getMode:1):66,1
FunctionSignature(ModeProvider::getModeForFile:2):85,1
FunctionSignature(ModeProvider::getModes:0):109,1
FunctionSignature(ModeProvider::addMode:1):123,1
FunctionSignature(ModeProvider::loadMode:2):129,1
FunctionSignature(ModeProvider::loadMode:1):184,1
FunctionSignature(ModeProvider::error:2):188,1
FunctionSignature(ModeProvider::getTokenMarker:1):194,1
FunctionSignature(ModeProvider::error:2):208,1
FunctionSignature(ParserRule::createSequenceRule:4):117,1
FunctionSignature(ParserRule::createRegexpSequenceRule:6):129,1
FunctionSignature(ParserRule::createRegexpSequenceRule:6):139,1
FunctionSignature(ParserRule::createRegexpSequenceRule:6):150,1
FunctionSignature(ParserRule::createSpanRule:10):161,1
FunctionSignature(ParserRule::createRegexpSpanRule:12):177,1
FunctionSignature(ParserRule::createRegexpSpanRule:12):195,1
FunctionSignature(ParserRule::createEOLSpanRule:5):213,1
FunctionSignature(ParserRule::createRegexpEOLSpanRule:7):228,1
FunctionSignature(ParserRule::createRegexpEOLSpanRule:7):238,1
FunctionSignature(ParserRule::createRegexpEOLSpanRule:7):251,1
FunctionSignature(ParserRule::createMarkFollowingRule:4):264,1
FunctionSignature(ParserRule::createMarkPreviousRule:4):275,1
FunctionSignature(ParserRule::createEscapeRule:1):286,1
FunctionSignature(ParserRule::toString:0):296,1
ConstructorSignature(ParserRule::ParserRule:11):335,1
ConstructorSignature(ParserRule::ParserRule:11):364,1
FunctionSignature(ParserRuleSet::getStandardRuleSet:1):44,1
ConstructorSignature(ParserRuleSet::ParserRuleSet:2):50,1
FunctionSignature(ParserRuleSet::getModeName:0):59,1
FunctionSignature(ParserRuleSet::getSetName:0):65,1
FunctionSignature(ParserRuleSet::getName:0):71,1
FunctionSignature(ParserRuleSet::getProperties:0):77,1
FunctionSignature(ParserRuleSet::setProperties:1):83,1
FunctionSignature(ParserRuleSet::resolveImports:0):94,1
FunctionSignature(ParserRuleSet::addRuleSet:1):129,1
FunctionSignature(ParserRuleSet::addRule:1):135,1
FunctionSignature(ParserRuleSet::getRules:1):182,1
FunctionSignature(ParserRuleSet::getRules:1):190,1
FunctionSignature(ParserRuleSet::getRuleCount:0):222,1
FunctionSignature(ParserRuleSet::getTerminateChar:0):233,1
FunctionSignature(ParserRuleSet::setTerminateChar:1):239,1
FunctionSignature(ParserRuleSet::getIgnoreCase:0):245,1
FunctionSignature(ParserRuleSet::setIgnoreCase:1):251,1
FunctionSignature(ParserRuleSet::getKeywords:0):257,1
FunctionSignature(ParserRuleSet::setKeywords:1):263,1
FunctionSignature(ParserRuleSet::getHighlightDigits:0):270,1
FunctionSignature(ParserRuleSet::setHighlightDigits:1):276,1
FunctionSignature(ParserRuleSet::getDigitRegexp:0):282,1
FunctionSignature(ParserRuleSet::setDigitRegexp:1):288,1
FunctionSignature(ParserRuleSet::getEscapeRule:0):294,1
FunctionSignature(ParserRuleSet::setEscapeRule:1):300,1
FunctionSignature(ParserRuleSet::getDefault:0):306,1
FunctionSignature(ParserRuleSet::setDefault:1):312,1
FunctionSignature(ParserRuleSet::getNoWordSep:0):318,1
FunctionSignature(ParserRuleSet::setNoWordSep:1):332,1
FunctionSignature(ParserRuleSet::isBuiltIn:0):343,1
FunctionSignature(ParserRuleSet::toString:0):349,1
ConstructorSignature(SyntaxStyle::SyntaxStyle:3):42,1
FunctionSignature(SyntaxStyle::getForegroundColor:0):53,1
FunctionSignature(SyntaxStyle::getBackgroundColor:0):62,1
FunctionSignature(SyntaxStyle::getFont:0):71,1
ConstructorSignature(TokenMarker::TokenMarker:0):50,1
FunctionSignature(TokenMarker::addRuleSet:1):54,1
FunctionSignature(TokenMarker::getMainRuleSet:0):63,1
FunctionSignature(TokenMarker::getRuleSet:1):69,1
FunctionSignature(TokenMarker::getRuleSets:0):78,1
FunctionSignature(TokenMarker::markTokens:3):91,1
FunctionSignature(TokenMarker::checkDelegateEnd:1):287,1
FunctionSignature(TokenMarker::handleRule:2):330,1
FunctionSignature(TokenMarker::handleNoWordBreak:0):593,1
FunctionSignature(TokenMarker::handleTokenWithSpaces:5):618,1
FunctionSignature(TokenMarker::markKeyword:1):646,1
FunctionSignature(TokenMarker::substitute:2):732,1
FunctionSignature(TokenMarker::matchToken:3):779,1
FunctionSignature(TokenMarker::checkHashString:1):795,1
ConstructorSignature(LineContext::LineContext:2):825,1
ConstructorSignature(LineContext::LineContext:0):841,1
FunctionSignature(LineContext::intern:0):846,1
FunctionSignature(LineContext::hashCode:0):859,1
FunctionSignature(LineContext::equals:1):870,1
FunctionSignature(LineContext::clone:0):884,1
FunctionSignature(LineContext::charArraysEqual:2):897,1
FunctionSignature(LineContext::setInRule:1):923,1
ConstructorSignature(XModeHandler::XModeHandler:1):47,1
FunctionSignature(XModeHandler::resolveEntity:2):56,1
FunctionSignature(XModeHandler::characters:3):62,1
FunctionSignature(XModeHandler::startElement:4):68,1
FunctionSignature(XModeHandler::endElement:3):116,1
FunctionSignature(XModeHandler::startDocument:0):384,1
FunctionSignature(XModeHandler::endDocument:0):392,1
FunctionSignature(XModeHandler::getTokenMarker:0):412,1
FunctionSignature(XModeHandler::getModeProperties:0):418,1
FunctionSignature(XModeHandler::addKeyword:2):473,1
FunctionSignature(XModeHandler::pushElement:2):486,1
FunctionSignature(XModeHandler::peekElement:0):502,1
FunctionSignature(XModeHandler::popElement:0):508,1
FunctionSignature(XModeHandler::findParent:1):518,1
ConstructorSignature(TagDecl::TagDecl:2):539,1
FunctionSignature(TagDecl::setText:3):681,1
ConstructorSignature(Anchor::Anchor:2):56,1
FunctionSignature(Anchor::toString:0):68,1
FunctionSignature(Anchor::contentInserted:2):82,1
FunctionSignature(Anchor::preContentRemoved:3):101,1
FunctionSignature(AntiAlias::set:1):41,1
ConstructorSignature(AntiAlias::AntiAlias:1):46,1
ConstructorSignature(AntiAlias::AntiAlias:1):51,1
ConstructorSignature(AntiAlias::AntiAlias:1):56,1
FunctionSignature(AntiAlias::equals:1):61,1
FunctionSignature(AntiAlias::fromString:1):67,1
FunctionSignature(AntiAlias::toString:0):78,1
FunctionSignature(AntiAlias::val:0):83,1
ConstructorSignature(BufferHandler::BufferHandler:3):55,1
FunctionSignature(BufferHandler::bufferLoaded:1):65,1
FunctionSignature(BufferHandler::foldHandlerChanged:1):71,1
FunctionSignature(BufferHandler::foldLevelChanged:3):77,1
FunctionSignature(BufferHandler::contentInserted:5):90,1
FunctionSignature(BufferHandler::preContentInserted:5):169,1
FunctionSignature(BufferHandler::preContentRemoved:5):188,1
FunctionSignature(BufferHandler::contentRemoved:5):275,1
FunctionSignature(BufferHandler::transactionComplete:1):330,1
FunctionSignature(BufferHandler::doDelayedUpdate:0):369,1
FunctionSignature(BufferHandler::delayUpdate:2):427,1
FunctionSignature(BufferHandler::getReadyToBreakFold:1):453,1
ConstructorSignature(ChunkCache::ChunkCache:1):47,1
FunctionSignature(ChunkCache::getMaxHorizontalScrollWidth:0):61,1
FunctionSignature(ChunkCache::getScreenLineOfOffset:2):80,1
FunctionSignature(ChunkCache::recalculateVisibleLines:0):141,1
FunctionSignature(ChunkCache::setBuffer:1):163,1
FunctionSignature(ChunkCache::scrollDown:1):170,1
FunctionSignature(ChunkCache::scrollUp:1):195,1
FunctionSignature(ChunkCache::invalidateAll:0):223,1
FunctionSignature(ChunkCache::invalidateChunksFromPhys:1):230,1
FunctionSignature(ChunkCache::getLineInfo:1):251,1
FunctionSignature(ChunkCache::getLineSubregionCount:1):263,1
FunctionSignature(ChunkCache::getSubregionOfOffset:2):291,1
FunctionSignature(ChunkCache::xToSubregionOffset:4):315,1
FunctionSignature(ChunkCache::xToSubregionOffset:3):334,1
FunctionSignature(ChunkCache::subregionOffsetToX:2):351,1
FunctionSignature(ChunkCache::subregionOffsetToX:2):365,1
FunctionSignature(ChunkCache::getSubregionStartOffset:2):378,1
FunctionSignature(ChunkCache::getSubregionEndOffset:2):394,1
FunctionSignature(ChunkCache::getBelowPosition:4):410,1
FunctionSignature(ChunkCache::getAbovePosition:4):447,1
FunctionSignature(ChunkCache::needFullRepaint:0):482,1
FunctionSignature(ChunkCache::getLineInfosForPhysicalLine:1):490,1
FunctionSignature(ChunkCache::getLineInfosForPhysicalLine:2):529,1
FunctionSignature(ChunkCache::getFirstScreenLine:0):566,1
FunctionSignature(ChunkCache::getUpdateStartLine:1):581,1
FunctionSignature(ChunkCache::updateChunksUpTo:1):608,1
FunctionSignature(ChunkCache::lineToChunkList:2):777,1
FunctionSignature(LineInfo::toString:0):824,1
FunctionSignature(CircleFoldPainter::paintFoldShape:3):29,1
FunctionSignature(DisplayManager::getDisplayManager:2):45,1
FunctionSignature(DisplayManager::release:0):80,1
FunctionSignature(DisplayManager::bufferClosed:1):86,1
FunctionSignature(DisplayManager::textAreaDisposed:1):92,1
FunctionSignature(DisplayManager::getBuffer:0):116,1
FunctionSignature(DisplayManager::isLineVisible:1):127,1
FunctionSignature(DisplayManager::getFirstVisibleLine:0):137,1
FunctionSignature(DisplayManager::getLastVisibleLine:0):147,1
FunctionSignature(DisplayManager::getNextVisibleLine:1):159,1
FunctionSignature(DisplayManager::getPrevVisibleLine:1):174,1
FunctionSignature(DisplayManager::getScreenLineCount:1):190,1
FunctionSignature(DisplayManager::getScrollLineCount:0):204,1
FunctionSignature(DisplayManager::collapseFold:1):215,1
FunctionSignature(DisplayManager::expandFold:2):294,1
FunctionSignature(DisplayManager::expandAllFolds:0):405,1
FunctionSignature(DisplayManager::expandFolds:1):417,1
FunctionSignature(DisplayManager::expandFolds:1):433,1
FunctionSignature(DisplayManager::narrow:2):477,1
FunctionSignature(DisplayManager::init:0):508,1
FunctionSignature(DisplayManager::notifyScreenLineChanges:0):528,1
FunctionSignature(DisplayManager::setFirstLine:2):568,1
FunctionSignature(DisplayManager::setFirstPhysicalLine:2):603,1
FunctionSignature(DisplayManager::invalidateScreenLineCounts:0):652,1
FunctionSignature(DisplayManager::updateScreenLineCount:1):660,1
FunctionSignature(DisplayManager::bufferLoaded:0):672,1
FunctionSignature(DisplayManager::foldHandlerChanged:0):690,1
ConstructorSignature(DisplayManager::DisplayManager:3):714,1
FunctionSignature(DisplayManager::resetAnchors:0):736,1
FunctionSignature(DisplayManager::dispose:0):744,1
FunctionSignature(DisplayManager::showLineRange:2):750,1
FunctionSignature(DisplayManager::hideLineRange:2):780,1
FunctionSignature(DisplayManager::setScreenLineCount:2):837,1
FunctionSignature(ExtensionManager::addExtension:2):45,1
FunctionSignature(ExtensionManager::removeExtension:1):65,1
FunctionSignature(ExtensionManager::getExtensions:0):79,1
FunctionSignature(ExtensionManager::paintScreenLineRange:6):92,1
FunctionSignature(ExtensionManager::getToolTipText:2):130,1
FunctionSignature(ExtensionManager::paintScreenLineRange:8):147,1
ConstructorSignature(FirstLine::FirstLine:2):40,1
FunctionSignature(FirstLine::changed:0):47,1
FunctionSignature(FirstLine::reset:0):100,1
FunctionSignature(FirstLine::physDown:2):137,1
FunctionSignature(FirstLine::physUp:2):195,1
FunctionSignature(FirstLine::scrollDown:1):252,1
FunctionSignature(FirstLine::scrollUp:1):291,1
FunctionSignature(FirstLine::ensurePhysicalLineIsVisible:0):336,1
FunctionSignature(FirstLine::toString:0):359,1
FunctionSignature(Gutter::setFoldPainter:1):88,1
ConstructorSignature(Gutter::Gutter:1):100,1
FunctionSignature(Gutter::bufferLoaded:1):119,1
FunctionSignature(Gutter::contentInserted:5):124,1
FunctionSignature(Gutter::contentRemoved:5):130,1
FunctionSignature(Gutter::paintComponent:1):142,1
FunctionSignature(Gutter::addExtension:1):204,1
FunctionSignature(Gutter::addExtension:2):219,1
FunctionSignature(Gutter::removeExtension:1):232,1
FunctionSignature(Gutter::getExtensions:0):244,1
FunctionSignature(Gutter::getToolTipText:1):254,1
FunctionSignature(Gutter::setBorder:4):271,1
FunctionSignature(Gutter::updateBorder:0):286,1
FunctionSignature(Gutter::setBorder:1):300,1
FunctionSignature(Gutter::setMinLineNumberDigitCount:1):326,1
FunctionSignature(Gutter::getMinLineNumberDigitCount:0):336,1
FunctionSignature(Gutter::getLineNumberDigitCount:0):342,1
FunctionSignature(Gutter::setBuffer:1):356,1
FunctionSignature(Gutter::updateLineNumberWidth:0):367,1
FunctionSignature(Gutter::dispose:0):375,1
FunctionSignature(Gutter::setFont:1):390,1
FunctionSignature(Gutter::setGutterEnabled:1):411,1
FunctionSignature(Gutter::isSelectionAreaEnabled:0):418,1
FunctionSignature(Gutter::setSelectionAreaEnabled:1):424,1
FunctionSignature(Gutter::setSelectionAreaBackground:1):437,1
FunctionSignature(Gutter::setSelectionAreaWidth:1):444,1
FunctionSignature(Gutter::getHighlightedForeground:0):455,1
FunctionSignature(Gutter::setHighlightedForeground:1):461,1
FunctionSignature(Gutter::getCurrentLineForeground:0):467,1
FunctionSignature(Gutter::setCurrentLineForeground:1):473,1
FunctionSignature(Gutter::getFoldColor:0):479,1
FunctionSignature(Gutter::setFoldColor:1):485,1
FunctionSignature(Gutter::getPreferredSize:0):495,1
FunctionSignature(Gutter::getMinimumSize:0):506,1
FunctionSignature(Gutter::getLineNumberAlignment:0):516,1
FunctionSignature(Gutter::setLineNumberAlignment:1):526,1
FunctionSignature(Gutter::isExpanded:0):540,1
FunctionSignature(Gutter::setExpanded:1):552,1
FunctionSignature(Gutter::toggleExpanded:0):565,1
FunctionSignature(Gutter::getHighlightInterval:0):576,1
FunctionSignature(Gutter::setHighlightInterval:1):587,1
FunctionSignature(Gutter::isCurrentLineHighlightEnabled:0):595,1
FunctionSignature(Gutter::setCurrentLineHighlightEnabled:1):601,1
FunctionSignature(Gutter::getStructureHighlightColor:0):615,1
FunctionSignature(Gutter::setStructureHighlightColor:1):626,1
FunctionSignature(Gutter::isStructureHighlightEnabled:0):637,1
FunctionSignature(Gutter::setStructureHighlightEnabled:1):649,1
FunctionSignature(Gutter::setSelectionPopupHandler:1):655,1
FunctionSignature(Gutter::setMouseActionsProvider:1):660,1
FunctionSignature(Gutter::paintLine:3):711,1
ConstructorSignature(InputMethodSupport::InputMethodSupport:1):62,1
FunctionSignature(InputMethodSupport::getCaretRectangle:2):72,1
FunctionSignature(InputMethodSupport::paintValidLine:6):83,1
FunctionSignature(InputMethodSupport::getTextLocation:1):117,1
FunctionSignature(InputMethodSupport::getLocationOffset:2):138,1
FunctionSignature(InputMethodSupport::getInsertPositionOffset:0):153,1
FunctionSignature(InputMethodSupport::getCommittedText:3):158,1
FunctionSignature(InputMethodSupport::getCommittedTextLength:0):164,1
FunctionSignature(InputMethodSupport::cancelLatestCommittedText:1):169,1
FunctionSignature(InputMethodSupport::getSelectedText:1):191,1
FunctionSignature(InputMethodSupport::inputMethodTextChanged:1):204,1
FunctionSignature(InputMethodSupport::caretPositionChanged:1):241,1
ConstructorSignature(JEditEmbeddedTextArea::JEditEmbeddedTextArea:0):41,1
ConstructorSignature(JEditTextArea::JEditTextArea:1):60,1
FunctionSignature(JEditTextArea::getFoldPainter:0):68,1
FunctionSignature(JEditTextArea::smartHome:1):87,1
FunctionSignature(JEditTextArea::smartEnd:1):122,1
FunctionSignature(JEditTextArea::goToBufferEnd:1):150,1
FunctionSignature(JEditTextArea::goToMatchingBracket:0):162,1
FunctionSignature(JEditTextArea::goToBufferStart:1):182,1
FunctionSignature(JEditTextArea::replaceSelection:1):189,1
FunctionSignature(JEditTextArea::showGoToLineDialog:0):202,1
FunctionSignature(JEditTextArea::userInput:1):232,1
FunctionSignature(JEditTextArea::addExplicitFold:0):247,1
FunctionSignature(JEditTextArea::formatParagraph:0):265,1
FunctionSignature(JEditTextArea::doWordCount:2):279,1
FunctionSignature(JEditTextArea::showWordCountDialog:0):315,1
FunctionSignature(JEditTextArea::getView:0):334,1
FunctionSignature(JEditTextArea::getSelectionStart:0):348,1
FunctionSignature(JEditTextArea::getSelectionStart:1):362,1
FunctionSignature(JEditTextArea::getSelectionStartLine:0):376,1
FunctionSignature(JEditTextArea::setSelectionStart:1):389,1
FunctionSignature(JEditTextArea::getSelectionEnd:0):402,1
